0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,Age,Sex,Motion,Subject
1.29385500075517,0.902877545896859,1.06471289428558,1.15915435935626,1.11491750797651,1.0659936139257,1.09026664287427,1.29385500075517,1.17882834298038,1.2099886781236,1.11659320095561,1.11491750797651,1.0659936139257,0.97339968787154,1.10305645156488,0.994627337695715,1.09755194384192,1.20326163503762,1.043103583895,1.10011262140819,1.15278762914748,0.816524274734032,0.983756950089811,0.717920886633964,0.617202193043105,0.561346803191926,0.839984599004686,0.879507591776189,1.15291739434589,1.1226345171506,1.27997081882546,1.04268429919981,0.902877545896859,0.730776872053001,0.704791115333463,1.11505934237837,1.17180014391842,0.983756950089811,1.03946998204781,0.76387007803757,1.0247080602277,1.03395986184419,1.03394036546589,1.32307594116613,1.3071825075869,1.12989484126262,1.30236456553737,1.45819221004526,1.27997081882546,1.04268429919981,1.07927227268679,1.27984765906168,1.11505934237837,0.97286022125118,1.16644201495226,0.9559885924724,1.28298782970165,1.0247080602277,1.45819221004526,1.44921165777648,1.07927227268679,1.35530393029319,1.21034239947876,0.841405459832172,1.28942071131838,1.05969669930492,0.786117039623714,1.1588575196832,0.858233801421628,1.2626764818474,1.08326393981333,1.22850796956048,1.13044566777032,1.26417188905425,1.08648750650676,1.1588575196832,1.00786233709545,0.925589009448208,1.10548764153458,1.32116701228399,1.08648750650676,1.0824394665934,1.11573322493378,1.00198775871554,0.779003230056499,1.2020820916069,0.629491542583023,0.677743685235652,0.582554081459157,0.831602038876862,0.598049604964841,1.0401397302827,0.666392927683336,0.741137396640185,1.04761206156593,1.02068166981553,0.752366138063592,1.17741383339163,1.35656070769575,1.07879321504215,1.20633348955612,0.582554081459157,1.08191084483276,1.29074865585518,1.24712875180547,1.32995110723004,0.598049604964841,1.03560499344073,1.17047217977581,1.04761206156593,1.02068166981553,1.03535947091705,0.951612192528683,1.00473238466948,0.978119603700536,1.13916345412544,1.08819511192529,1.28553527350805,1.35656070769575,1.05294941292751,1.26664579787683,0.544138265363108,1.32995110723004,1.17047217977581,1.07978976359805,16.0,F,0.296981,HCD0008117
1.13946638433574,0.942585346066256,1.01921146083834,0.944486287115331,1.10297212969966,1.10739312983266,1.04621656289637,1.13946638433574,1.12015807705257,1.02371096624887,0.84888793975605,1.10297212969966,1.10739312983266,0.994247282814765,0.998895807090038,1.02053742759294,1.1772595319957,1.12387366755304,0.92424751101653,1.16457847410447,0.977620617295868,0.946685890915878,1.04272513044468,0.721793607954549,0.634805323187685,0.628952061718123,0.942038126301902,0.974816726307503,1.06958839216069,1.1031047960615,1.25696934102528,0.93921443077987,0.942585346066256,0.805948156933609,0.775381847474953,0.935536843140722,1.15663136560334,1.04272513044468,1.07542243153427,0.970058163626036,1.09496973948057,1.13814062340972,1.06863549582504,1.28577179279091,1.29740208048006,1.15664687656321,1.24321354691491,1.31951242336751,1.25696934102528,0.93921443077987,1.18333704326439,1.30566562845983,0.935536843140722,0.904880199266213,1.07490863200951,0.983192683800971,1.2919069198462,1.09496973948057,1.31951242336751,1.37693624962758,1.18333704326439,1.25660022237973,1.19844098497026,0.913968843935442,1.18257832828439,1.04398247288732,0.952257216947759,1.09060019214631,1.11824563062211,1.26271490575808,1.16317164019879,1.12370511066963,1.08733968127964,1.08637806492742,1.12125441585503,1.09060019214631,0.968582501205211,0.832262975303486,1.07577979112705,1.28926850112879,1.12125441585503,1.17507732392867,1.0598151399012,0.99204331916692,0.849457390074037,1.14200910245093,0.932440922087422,0.697915599096888,0.643183428660616,0.801529677947278,0.626504708654989,1.17747013552245,0.886416746781015,0.716739172765926,1.06113269049488,0.882077631383877,0.871772226183054,1.14882786924915,1.28808539832242,1.14052373836361,1.20747073817595,0.643183428660616,1.26549993224318,1.26228755990844,1.13734432731852,1.29043693440337,0.626504708654989,1.16890609498683,1.03056521751591,1.06113269049488,0.882077631383877,1.00371526117408,1.00425460108036,1.0556488654739,0.971142098283409,1.05118924279349,1.05587659639806,1.27820960457715,1.28808539832242,1.05680604122368,1.28965732849866,0.57062880591579,1.29043693440337,1.03056521751591,1.19499831619915,9.75,F,0.66949075,HCD0022919
1.12460019646516,0.898157821508714,1.01140928855743,1.0929229040989,1.03895515585728,1.17777210103025,0.9610737878803,1.12460019646516,1.14240615534966,1.16778886891605,1.1540404577289,1.03895515585728,1.17777210103025,1.07426934086691,1.17103826457719,1.02181051313586,1.0965365149937,1.0810179417795,0.96932575691999,1.07401350860639,1.09463124770955,0.725134357167083,0.988919542775951,0.729804905264915,0.740836088138194,0.697088895354221,0.93044914971557,0.927890938114444,1.04208976976304,1.12983143439225,1.19951933450495,1.0051436668871,0.898157821508714,1.00303298746479,1.04501509776715,0.982978644862916,1.32307175191944,0.988919542775951,1.00287557332865,0.89643764132203,1.17746785859433,1.03594672466641,1.06649052386973,1.28313592944281,1.23839983655067,0.975712759541236,1.22590262595463,1.41966150719546,1.19951933450495,1.0051436668871,1.21652311954755,1.18560908083431,0.982978644862916,1.03433333612372,1.15389434221603,1.07909671310768,1.39252257675034,1.17746785859433,1.41966150719546,1.46277653146923,1.21652311954755,1.37554790395942,1.16950290574529,0.934558524883383,1.17628024942292,1.13606615114753,0.885260451999795,1.11528437909741,0.891085321976127,1.33815111696123,1.17437293202699,1.05784405587849,1.1477222882675,1.14999218509876,1.21470604903672,1.11528437909741,1.20064960103332,1.18966093449991,1.16822424498475,1.41904672866732,1.21470604903672,1.26610563844737,1.10912815067105,1.07350512541154,0.879150858983073,1.11172526607632,0.762908965417256,0.837613269491424,0.540015229517936,0.668914463146613,0.705729511172344,1.02767842350207,0.825149122911953,0.859004280263995,1.08048310171322,1.02292909903522,0.799920393821603,1.24892841875724,1.34996806745958,1.36687319818555,1.15240039411135,0.540015229517936,0.753446295560432,1.18497859362065,1.02594547842326,1.27553795661498,0.705729511172344,1.17712908757703,1.12526507105023,1.08048310171322,1.02292909903522,1.02761524482739,0.940853981015545,1.25551214836356,1.09489082848071,0.953620242479117,1.17853447464528,1.41170370332341,1.34996806745958,1.12853068794352,1.26775867364554,0.651898169907304,1.27553795661498,1.12526507105023,1.16802219968917,15.166666666666666,F,0.33327,HCD0026119
1.18902601565887,0.872065813790472,1.03559316895523,1.02106646672561,1.05242052071613,1.07559196291728,1.02296980053216,1.18902601565887,0.886941616640588,1.24030523456439,1.10710800940214,1.05242052071613,1.07559196291728,1.04613906202777,1.17751292003616,1.02014829216808,1.22956746765174,1.14918518285009,0.978253631886829,1.01379336709844,1.17073891537209,0.896468820807271,1.17639375596735,0.792956510956627,0.594381775004809,0.688751029508661,0.890364585927629,0.88934238706205,1.09324471091122,1.10505734260241,1.15629056882212,0.929012417257795,0.872065813790472,0.862095966629935,0.835008247070178,1.10356177123282,1.04488124578759,1.17639375596735,1.06037440958669,0.978220967405462,1.19269677749357,1.12867403275892,1.05446870378413,1.27565601164851,1.26368229453828,1.02087700520909,1.27087298865803,1.33917277927944,1.15629056882212,0.929012417257795,1.18408933138748,1.23782857004853,1.10356177123282,0.960684970485226,1.011959251652,1.04749546288397,1.26237884204159,1.19269677749357,1.33917277927944,1.37529701301365,1.18408933138748,1.31195609169706,1.3219169888596,0.776585272561295,1.27710183129632,1.11609029097018,0.648514063325914,0.98158157103971,1.0731151731947,1.27957677707619,1.17984527936849,1.03092780492937,0.789566462047529,1.2247847440699,1.04771270844593,0.98158157103971,1.07863996804528,1.09218167778323,1.21187085545924,1.31774710220143,1.04771270844593,1.19894534202098,0.99408453069402,0.976899808660589,0.804561512611925,0.980412965645801,0.667518468122564,0.675703917376242,0.719092639451619,0.797514462432483,0.802954004871689,0.785872214019292,0.790371074785729,0.752071545285725,0.853818699457495,0.698034693106664,0.75890833907389,1.09546677148124,1.22329074186278,0.94861429961802,1.24589616001157,0.719092639451619,0.851009484215308,1.20719126066775,1.07868383216901,1.22510250419441,0.802954004871689,1.07396074212759,0.894310442929353,0.853818699457495,0.698034693106664,1.07359672333914,0.927218035375663,0.948805980778526,1.0531210813468,1.17138725940239,0.97730995257369,1.27057832628988,1.22329074186278,0.991089020892035,1.15116067224942,0.569512392200127,1.22510250419441,0.894310442929353,1.25537142118409,18.416666666666668,F,0.250214825,HCD0029630
1.25088389331959,1.0518746022711,1.22390485341491,1.17451815777406,1.15664219306315,1.17775564045504,1.09829800905191,1.25088389331959,1.12114524503093,1.26490919595291,1.17553373304172,1.15664219306315,1.17775564045504,1.03660404647814,1.0715119267162,0.941896129679549,1.07361469730318,1.1237823694494,0.985139907664619,1.14937891541415,1.06199943763206,0.958055489288426,1.1403625661015,0.87482605616463,0.6741368008941,0.733067201812905,0.903886320786908,0.935226042868913,0.979495722689171,1.10767587424824,1.22502278871245,1.12048996831362,1.0518746022711,0.886786668352043,0.840468690015328,1.06241597615091,1.15805375846998,1.1403625661015,1.12343239599341,1.06437585106808,1.13119485409308,1.14395436412861,1.20712994006498,1.35411308246024,1.35173689185815,1.13489472999923,1.29560346359731,1.28453276259683,1.22502278871245,1.12048996831362,1.11048026474317,1.27586104283188,1.06241597615091,1.13955202333503,1.16373298121241,1.021664879629,1.35638668082719,1.13119485409308,1.28453276259683,1.32146171182908,1.11048026474317,1.27945197432783,1.25550184538863,1.07552744773985,1.1364213347223,1.12223970454695,0.936281942731535,1.2441196288581,1.07366860498774,1.38241351363946,1.16179008785382,1.17986339493874,1.11370595885828,1.26566455372255,1.14081684214152,1.2441196288581,1.02215087696298,1.00169393095742,1.06854332542333,1.34931054928717,1.14081684214152,1.33296908700536,1.02778566819692,0.980657370755446,0.914459197272861,1.05403995610923,0.893381668050576,0.738171133158155,0.592790670310907,0.750317338357454,0.748029245861667,1.1604180720593,0.81707967374258,0.871810413638695,1.07735930682528,1.10782631298536,0.943465208370614,1.06876094914575,1.09072587203508,1.18714368295789,1.22909201464592,0.592790670310907,1.07255668405384,1.23074569313659,0.982137020122417,1.23217328408178,0.748029245861667,1.29655599400677,1.22879655632512,1.07735930682528,1.10782631298536,1.07164748766745,1.04833315246753,1.21142412469277,0.984647951213737,1.0603547324538,1.03999800743545,1.35079911068669,1.09072587203508,1.18110578304146,1.15245562485963,0.637674280964836,1.23217328408178,1.22879655632512,1.19383663186757,19.08333333333333,M,0.42067125,HCD0031617
1.17991295299121,0.837315083151841,0.960825632596678,1.08088080787296,1.06364557715662,0.987417569833451,1.08630991230353,1.17991295299121,1.08929712235994,1.11609320572599,1.10034580264756,1.06364557715662,0.987417569833451,0.953813426996546,1.15091285186047,1.11977887110197,1.17672382924047,1.05503118889193,0.879729743800622,1.12546158629896,1.11690724581346,0.852997760467954,1.07390989254331,0.762244929765098,0.581783110277679,0.667680414262896,0.972662368356754,1.02098208611744,1.12904540017943,1.1100188370703,1.06480807349767,0.984531606632007,0.837315083151841,0.834238620507486,0.864520125035338,1.00831994282254,1.15116180638739,1.07390989254331,1.03324754806836,0.878477316793427,1.01704348339132,1.08836888416959,1.09087234729419,1.26028079191753,1.25445076208459,0.84774744055095,0.973959661686325,1.32646457959592,1.06480807349767,0.984531606632007,1.21237318791411,1.19876581639623,1.00831994282254,1.01722092790981,1.08988475648401,0.990322773037523,1.15917929217645,1.01704348339132,1.32646457959592,1.41767648661461,1.21237318791411,1.32645967381778,1.18977444225642,0.922094011705603,1.12790279859619,1.08343931709864,0.822558799808162,1.0902607400375,0.814524181961956,1.23673031055356,1.06011396743646,1.17732195977043,1.2031663187135,1.17811837095712,1.07283934746716,1.0902607400375,0.913763848804748,0.771900850788671,1.07605272786699,1.20195560904134,1.07283934746716,1.08165133516547,0.972750835246665,0.846849247536118,0.712777014526891,1.0220577582836,0.665372423697493,0.714279773451006,0.730149613864805,0.938148672297815,0.614823904236419,1.14742558574653,0.865749676091514,0.807614018220674,1.01377545232531,1.1811283284769,0.824196351775496,1.05222481044085,1.14201221236419,1.16301262122465,1.17475340932833,0.730149613864805,0.869985346773633,1.15412910082078,1.08661478600095,1.27712582661135,0.614823904236419,1.14707969401228,1.0728889898971,1.01377545232531,1.1811283284769,1.12436411320347,1.14877212405074,1.17145049797386,0.928593461559765,1.01184852041716,1.12725771998288,1.18966854060849,1.14201221236419,1.15013363243992,1.20144021490498,0.603635388360299,1.27712582661135,1.0728889898971,1.23245223078206,9.333333333333334,M,0.4557907499999999,HCD0040113
1.29113777451829,0.988915344592601,1.14027126797124,1.24529954553161,1.12029832767415,1.25973281932648,1.04652870342311,1.29113777451829,1.13737621984403,1.18044195135359,1.09456115827056,1.12029832767415,1.25973281932648,0.898689193110455,1.13297850285451,1.10066287459334,1.1935282177118,1.09041211552468,1.07495153480164,1.13785641437455,1.10584073793466,0.746122002848264,1.11625523958144,0.653863754916267,0.554880384616709,0.698876869158297,0.919552762844845,1.12239298770046,1.23175951883452,1.08434435755085,1.33974980128301,1.15076453532041,0.988915344592601,0.98632787832566,0.959174637895462,1.10181876723741,1.17899753029651,1.11625523958144,0.934661937552521,0.88635439958795,1.12976172917882,1.00760167664395,1.09433263647411,1.33706355259163,1.18537361781621,0.953956362230136,1.29503330983061,1.31848325989111,1.33974980128301,1.15076453532041,1.20831176117246,1.3405763815881,1.10181876723741,1.23723832223855,1.10752839446585,1.02874012585924,1.30444783961128,1.12976172917882,1.31848325989111,1.44244381707585,1.20831176117246,1.38307575345064,1.28784872367197,0.862699231507274,1.32793083853738,1.06901566140933,0.806162515456266,1.16559814935017,0.914874651719597,1.25618901032981,1.11753386009966,1.28927687350715,1.11825029282881,1.15063349014294,1.204550114808,1.16559814935017,1.02222788254611,1.13002621900426,1.06557744293408,1.37384634488749,1.204550114808,1.29057629268664,1.04961477199183,0.992892625119202,0.796280787988911,1.11413818816863,0.826009210114992,0.851785704633514,0.574651029332792,0.833863213040045,0.627549089510979,1.27984167134815,0.901771740415804,0.858782866584013,0.940477073695097,0.984434363360635,0.657949142633891,1.02876635547517,1.36213823035794,1.10042920989527,1.13083025012617,0.574651029332792,1.06791405409074,1.29146548525904,1.15502214329315,1.3210157705383,0.627549089510979,1.25783078890641,1.18937107442827,0.940477073695097,0.984434363360635,1.09663434837681,1.10211431519945,1.21310199839431,1.04765657543835,1.12084177280733,1.07436177334327,1.39934153150526,1.36213823035794,1.00384317063083,1.08305443591811,0.507528930552427,1.3210157705383,1.18937107442827,1.1361936680306,17.416666666666668,M,0.2372817499999999,HCD0041822
1.08742298716657,0.909844958532386,1.127811823816,0.990588916096724,1.04694673399304,1.06338035616977,0.985517339794503,1.08742298716657,0.985577861986982,1.16710646745682,0.989792745090073,1.04694673399304,1.06338035616977,0.915120109778138,1.10385871214844,0.863026417301145,1.15268684050342,1.04978176986624,0.793832348737914,0.909340674383659,1.0077533767637,0.791301949627988,1.01152311242611,0.684711470657905,0.588139107432322,0.67600314482971,0.786436644565793,0.888481521988161,0.575057426204826,0.807030880312047,1.02749895599791,0.898253841258862,0.909844958532386,0.924252455780125,0.775994409694789,1.00882425455256,1.05884577193721,1.01152311242611,1.01086569198021,0.829542387090735,1.09354770498897,0.963875918355497,1.03264012782708,1.22383444044636,1.09956552871226,0.783893728737157,1.21747092421557,1.24039860528562,1.02749895599791,0.898253841258862,1.08755842897517,1.14418813044819,1.00882425455256,0.863714808819143,1.12949862139201,0.908543816363137,1.17654226853714,1.09354770498897,1.24039860528562,1.24356247688329,1.08755842897517,1.21260763489574,1.17157475263333,0.973868322693019,1.06753174283711,1.06057877128905,0.950094523550865,1.1393781099961,0.88067808964366,1.26395879386453,1.04614181031521,1.02959622959769,1.15562193513388,1.21418000932796,0.997562633193895,1.1393781099961,1.00858830480964,1.00487823173972,1.03819187493125,1.29360624084701,0.997562633193895,1.12426570104699,0.986608771511142,1.03861916963682,0.85272745345664,1.13723067203821,0.754322947601803,0.730463030992534,0.56434651822757,0.725213216655189,0.580958605101677,0.948537524328578,0.781818074159619,0.782222464938737,0.901555672015793,0.784431383581472,0.790019271311383,1.09042292517784,1.17805017990104,1.04367276657792,1.08820572135775,0.56434651822757,0.639558760181579,1.12594698198743,0.806557394319616,1.12970628094061,0.580958605101677,1.02249822372613,1.09307153451824,0.901555672015793,0.784431383581472,1.03581396380163,0.898875366715897,0.963915947518429,0.874220499241338,0.932485796829879,0.827874515705104,1.26422761004734,1.17805017990104,0.96103385175906,1.1932162490446,0.519813347419708,1.12970628094061,1.09307153451824,1.18624928551911,18.33333333333333,M,0.2093515,HCD0042420
1.16992499883253,0.83677299619341,1.01353025455564,1.17137361470848,1.04470112259764,1.15149731687336,1.00492287160027,1.16992499883253,1.12718544538953,1.22567304759021,0.979964455545538,1.04470112259764,1.15149731687336,0.934812156995177,0.958596139143811,0.818468363390655,0.953605389094216,1.02923709677032,0.893760173372211,0.988903202527046,1.09906236173658,0.887554137122005,0.892892422550133,0.77478961485183,0.604805125902137,0.662464517737281,0.888033333296439,0.929556292132949,0.895325095918704,1.14643022019921,1.2176520006066,1.13188016319773,0.83677299619341,0.88125627892917,0.838094285797122,0.95274106671231,1.16930469264175,0.892892422550133,0.850741085807869,0.755773189474765,1.08265813938889,1.11262858964558,1.13334994367729,1.24680099711068,1.22207866396075,0.579862074453606,1.01455664169421,1.37210559029614,1.2176520006066,1.13188016319773,1.1635447210564,1.33367605556667,0.95274106671231,0.975663217496295,0.923100020443933,1.07436088994765,1.18016769504948,1.08265813938889,1.37210559029614,1.42662609529426,1.1635447210564,1.2138099848549,1.2163096001191,0.866225317602019,1.07143916948798,1.08905726163948,0.877087591017774,1.07641185645236,1.00170797515468,1.19891300296179,1.05159187931002,1.19440191093164,0.900991164320289,1.13129073427538,1.03657378571698,1.07641185645236,0.855099557193895,0.772381967287608,0.943231770283877,1.26982848235423,1.03657378571698,1.12306738377886,1.03408209922785,0.859008261169218,0.758674109017708,0.99131003376293,0.765319606229348,0.710812654821082,0.59407344241028,0.810137949940014,0.574954894819983,0.992473863383097,0.81811156900978,0.77225750474947,1.02867058543004,0.827752117936477,0.678352278763772,1.05357304189464,1.21444536820678,1.03732219322498,1.18404579533164,0.59407344241028,0.96757089186912,0.910458849792408,1.00836595591942,1.41595777528118,0.574954894819983,1.1389893661448,1.10390745961983,1.02867058543004,0.827752117936477,0.764617757448622,0.802029615493163,1.01179936755107,0.955305784617534,1.02930355143817,1.02608860345365,1.39947064254131,1.21444536820678,0.947069815896199,1.14484807717303,0.67061689313834,1.41595777528118,1.10390745961983,1.10733663822804,18.166666666666668,F,0.3328755,HCD0051825
